year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2010,1,17,2,4,-14,78,1031,-11,cv,1.34,0,0,160.0 
2010,1,17,3,4,-14,85,1031,-12,NW,1.79,0,0,150.0 
2010,1,17,4,4,-14,78,1031,-12,NW,3.58,0,0,148.0 
2010,1,17,5,4,-14,72,1030,-10,NW,6.71,0,0,208.0 
2010,1,17,6,4,-14,78,1030,-11,NW,9.84,0,0,209.0 
2010,1,17,7,4,-15,66,1030,-10,NW,11.63,0,0,183.0 
2010,1,17,8,4,-13,78,1030,-10,NW,14.76,0,0,161.0 
2010,1,17,9,4,-13,67,1030,-8,NW,17.89,0,0,182.0 
2010,1,17,10,4,-12,62,1030,-6,cv,0.45,0,0,230.0 
2010,1,17,11,4,-11,62,1030,-5,cv,1.34,0,0,170.0 
2010,1,17,12,4,-11,58,1029,-4,cv,2.23,0,0,172.0 
2010,1,17,13,4,-11,53,1028,-3,cv,3.12,0,0,154.0 
2010,1,17,14,4,-10,50,1027,-1,cv,4.01,0,0,166.0 
2010,1,17,15,4,-11,46,1027,-1,cv,4.46,0,0,177.0 
2010,1,17,16,4,-10,50,1026,-1,SE,0.89,0,0,191.0 
2010,1,17,17,4,-10,58,1026,-3,SE,1.78,0,0,212.0 
2010,1,17,18,4,-10,67,1027,-5,SE,2.67,0,0,250.0 
2010,1,17,19,4,-10,73,1027,-6,NE,0.89,0,0,268.0 
2010,1,17,20,4,-11,73,1027,-7,cv,0.45,0,0,317.0 
2010,1,17,21,4,-10,79,1027,-7,cv,0.9,0,0,291.0 
2010,1,17,22,4,-11,85,1027,-9,cv,1.35,0,0,313.0 
2010,1,17,23,4,-12,78,1027,-9,NE,0.89,0,0,282.0 
2010,1,18,0,4,-12,85,1028,-10,cv,0.89,0,0,282.0 
2010,1,18,1,4,-13,85,1028,-11,NW,3.13,0,0,303.0 
2010,1,18,2,4,-11,85,1028,-9,NW,4.92,0,0,349.0 
2010,1,18,3,4,-13,78,1028,-10,NW,6.71,0,0,407.0 
2010,1,18,4,4,-13,85,1028,-11,NW,7.6,0,0,361.0 
2010,1,18,5,4,-13,85,1027,-11,NE,1.79,0,0,234.0 
2010,1,18,6,4,-14,78,1028,-11,NW,0.89,0,0,149.0 
2010,1,18,7,4,-14,78,1028,-11,NW,4.02,0,0,147.0 
2010,1,18,8,4,-14,78,1028,-11,NW,5.81,0,0,184.0 
2010,1,18,9,4,-11,67,1028,-6,NW,9.83,0,0,161.0 
2010,1,18,10,4,-10,67,1028,-5,NW,11.62,0,0,137.0 
2010,1,18,11,4,-9,63,1028,-3,NW,13.41,0,0,146.0 
2010,1,18,12,4,-8,58,1027,-1,NW,15.2,0,0,144.0 
2010,1,18,13,4,-9,50,1026,0,NW,16.99,0,0,154.0 
2010,1,18,14,4,-9,47,1025,1,NE,1.79,0,0,173.0 
2010,1,18,15,4,-9,47,1025,1,cv,0.89,0,0,188.0 
2010,1,18,16,4,-8,50,1025,1,SE,0.89,0,0,203.0 
2010,1,18,17,4,-7,63,1025,-1,SE,2.68,0,0,233.0 
2010,1,18,18,4,-7,68,1025,-2,cv,0.89,0,0,408.0 
2010,1,18,19,4,-7,73,1025,-3,SE,0.89,0,0,435.0 
2010,1,18,20,4,-5,79,1026,-2,cv,0.89,0,0,403.0 
2010,1,18,21,4,-5,74,1026,-1,NW,1.79,0,0,360.0 
2010,1,18,22,4,-5,74,1026,-1,NW,3.58,0,0,402.0 
2010,1,18,23,4,-6,68,1026,-1,cv,0.89,0,0,358.0 
2010,1,19,0,4,-4,80,1025,-1,NW,1.79,0,0,383.0 
2010,1,19,1,4,-5,74,1024,-1,NW,4.92,0,0,332.0 
2010,1,19,2,4,-5,74,1024,-1,NW,6.71,0,0,274.0 
2010,1,19,3,4,-5,74,1023,-1,NW,8.5,0,0,256.0 
2010,1,19,4,4,-4,80,1022,-1,NW,10.29,0,0,302.0 
2010,1,19,5,4,-4,80,1021,-1,NW,11.18,0,0,330.0 
2010,1,19,6,4,-4,80,1021,-1,NW,12.07,0,0,367.0 
2010,1,19,7,4,-4,80,1021,-1,NW,13.86,0,0,297.0 
2010,1,19,8,4,-4,74,1021,0,cv,0.89,0,0,331.0 
2010,1,19,9,4,-4,74,1021,0,NW,1.79,0,0,323.0 
2010,1,19,10,4,-4,74,1021,0,cv,0.89,0,0,339.0 
2010,1,19,11,4,-5,64,1021,1,NW,1.79,0,0,301.0 
2010,1,19,12,4,-5,64,1020,1,cv,0.89,0,0,310.0 
2010,1,19,13,4,-4,69,1019,1,cv,1.34,0,0,305.0 
2010,1,19,14,4,-4,69,1018,1,NE,0.89,0,0,313.0 
2010,1,19,15,4,-3,69,1018,2,cv,0.45,0,0,336.0 
2010,1,19,16,4,-3,69,1018,2,cv,1.34,0,0,357.0 
2010,1,19,17,4,-2,74,1018,2,NE,0.89,0,0,485.0 
2010,1,19,18,4,-3,74,1018,1,cv,0.89,0,0,426.0 
2010,1,19,19,4,-3,69,1020,2,NW,1.79,0,0,403.0 
2010,1,19,20,4,-3,74,1020,1,NW,4.92,0,0,374.0 
2010,1,19,21,4,-3,80,1021,0,NW,6.71,0,0,333.0 
2010,1,19,22,4,-3,80,1021,0,NW,8.5,0,0,343.0 
2010,1,19,23,4,-3,74,1020,1,NW,11.63,0,0,364.0 
2010,1,20,0,4,-2,86,1021,0,NW,14.76,0,0,389.0 
2010,1,20,1,4,-2,92,1022,-1,NW,16.55,0,0,368.0 
2010,1,20,2,4,-4,86,1022,-2,NW,19.68,0,0,267.0 
2010,1,20,3,4,-2,92,1023,-1,NW,25.49,0,0,71.0 
2010,1,20,4,4,-3,74,1023,1,NW,28.62,0,0,81.0 
2010,1,20,5,4,-3,80,1024,0,NW,31.75,0,0,51.0 
2010,1,20,6,4,-5,59,1026,2,NW,36.67,0,0,49.0 
2010,1,20,7,4,-9,47,1027,1,NW,41.59,0,0,44.0 
2010,1,20,8,4,-10,46,1028,0,NW,48.74,0,0,45.0 
2010,1,20,9,4,-10,46,1030,0,NW,55.89,0,0,35.0 
2010,1,20,10,4,-11,40,1032,1,NW,63.04,0,0,29.0 
2010,1,20,11,4,-13,36,1033,0,NW,71.09,0,0,27.0 
2010,1,20,12,4,-13,36,1033,0,NW,78.24,0,0,29.0 
2010,1,20,13,4,-13,39,1033,-1,NE,8.05,0,0,16.0 
2010,1,20,14,4,-13,39,1032,-1,NW,7.15,0,0,23.0 
2010,1,20,15,4,-15,33,1032,-1,NE,5.81,0,0,28.0 
2010,1,20,16,4,-14,36,1033,-1,NW,5.81,0,0,22.0 
2010,1,20,17,4,-15,36,1033,-2,NW,12.96,0,0,11.0 
2010,1,20,18,4,-16,35,1034,-3,NW,21.01,0,0,25.0 
2010,1,20,19,4,-17,35,1035,-4,NW,28.16,0,0,16.0 
2010,1,20,20,4,-19,27,1036,-3,NW,37.99,0,0,20.0 
2010,1,20,21,4,-18,32,1037,-4,NW,46.93,0,0,20.0 
2010,1,20,22,4,-19,30,1038,-4,NW,55.87,0,0,18.0 
2010,1,20,23,4,-19,32,1038,-5,NW,65.7,0,0,18.0 
2010,1,21,0,4,-20,32,1038,-6,NW,75.53,0,0,17.0 
2010,1,21,1,4,-20,32,1038,-6,NW,85.36,0,0,17.0 
2010,1,21,2,4,-20,34,1038,-7,NW,95.19,0,0,17.0 
2010,1,21,3,4,-22,31,1038,-8,NW,103.24,0,0,15.0 
2010,1,21,4,4,-23,28,1038,-8,NW,111.29,0,0,19.0 
2010,1,21,5,4,-24,28,1038,-9,NW,118.44,0,0,16.0 
2010,1,21,6,4,-24,28,1038,-9,NW,128.27,0,0,18.0 
2010,1,21,7,4,-25,26,1038,-9,NW,138.1,0,0,18.0 
2010,1,21,8,4,-25,24,1039,-8,NW,147.04,0,0,18.0 
2010,1,21,9,4,-25,24,1039,-8,NW,155.98,0,0,26.0 
2010,1,21,10,4,-22,29,1039,-7,NW,160.9,0,0,26.0 
2010,1,21,11,4,-22,29,1038,-7,NE,3.13,0,0,25.0 
2010,1,21,12,4,-22,24,1037,-5,NW,4.02,0,0,24.0 
2010,1,21,13,4,-21,27,1035,-5,NE,3.13,0,0,15.0 
2010,1,21,14,4,-21,25,1034,-4,SE,1.79,0,0,17.0 
2010,1,21,15,4,-20,25,1034,-3,NE,1.79,0,0,15.0 
2010,1,21,16,4,-21,21,1033,-2,NW,4.92,0,0,21.0 
2010,1,21,17,4,-20,23,1033,-2,NW,10.73,0,0,40.0 
2010,1,21,18,4,-20,23,1034,-2,NW,15.65,0,0,51.0 
2010,1,21,19,4,-19,27,1034,-3,NW,21.46,0,0,45.0 
2010,1,21,20,4,-19,27,1035,-3,NW,25.48,0,0,61.0 
2010,1,21,21,4,-17,48,1035,-8,NE,0.89,0,0,72.0 
2010,1,21,22,4,-18,48,1035,-9,NW,1.79,0,0,38.0 
2010,1,21,23,4,-18,48,1035,-9,NW,3.58,0,0,35.0 
2010,1,22,0,4,-18,38,1036,-6,NW,7.6,0,0,29.0 
2010,1,22,1,4,-20,27,1037,-4,NW,17.43,0,0,26.0 
2010,1,22,2,4,-21,27,1037,-5,NW,27.26,0,0,18.0 
2010,1,22,3,4,-21,29,1037,-6,NW,35.31,0,0,15.0 
2010,1,22,4,4,-20,34,1036,-7,NW,42.46,0,0,15.0 
2010,1,22,5,4,-20,34,1035,-7,NW,48.27,0,0,22.0 
2010,1,22,6,4,-20,34,1035,-7,NW,54.08,0,0,21.0 
2010,1,22,7,4,-20,34,1036,-7,NW,59,0,0,19.0 
2010,1,22,8,4,-19,37,1036,-7,NW,63.92,0,0,22.0 
2010,1,22,9,4,-20,29,1036,-5,NW,67.94,0,0,25.0 
2010,1,22,10,4,-19,30,1036,-4,NW,75.09,0,0,22.0 
2010,1,22,11,4,-19,30,1036,-4,NW,84.03,0,0,26.0 
2010,1,22,12,4,-19,27,1035,-3,NW,95.21,0,0,32.0 
2010,1,22,13,4,-18,30,1034,-3,NW,105.04,0,0,30.0 
2010,1,22,14,4,-19,25,1033,-2,NW,114.87,0,0,32.0 
2010,1,22,15,4,-18,28,1032,-2,NW,124.7,0,0,30.0 
2010,1,22,16,4,-18,28,1032,-2,NW,133.64,0,0,32.0 
2010,1,22,17,4,-18,28,1032,-2,NW,139.45,0,0,37.0 
2010,1,22,18,4,-18,30,1032,-3,NW,144.37,0,0,49.0 
2010,1,22,19,4,-17,38,1033,-5,NW,149.29,0,0,47.0 
2010,1,22,20,4,-18,32,1033,-4,NW,153.31,0,0,39.0 
2010,1,22,21,4,-17,35,1032,-4,NW,159.12,0,0,35.0 
2010,1,22,22,4,-17,35,1032,-4,NW,164.04,0,0,48.0 
2010,1,22,23,4,-17,44,1032,-7,NW,168.06,0,0,49.0 
2010,1,23,0,4,-17,35,1033,-4,NW,172.08,0,0,24.0 
2010,1,23,1,4,-17,48,1033,-8,cv,0.89,0,0,23.0 
2010,1,23,2,4,-17,38,1032,-5,NW,4.92,0,0,20.0 
2010,1,23,3,4,-18,38,1032,-6,NW,8.05,0,0,19.0 
2010,1,23,4,4,-18,35,1031,-5,NW,12.97,0,0,16.0 
2010,1,23,5,4,-18,38,1031,-6,NW,16.1,0,0,22.0 
2010,1,23,6,4,-18,41,1031,-7,NW,20.12,0,0,24.0 
2010,1,23,7,4,-18,41,1031,-7,NW,24.14,0,0,24.0 
2010,1,23,8,4,-18,38,1031,-6,NW,25.93,0,0,41.0 
2010,1,23,9,4,-18,28,1031,-2,NW,30.85,0,0,23.0 
2010,1,23,10,4,-17,28,1031,-1,NW,38.9,0,0,19.0 
2010,1,23,11,4,-17,26,1030,0,NW,46.95,0,0,15.0 
2010,1,23,12,4,-19,20,1029,1,NW,55,0,0,19.0 
2010,1,23,13,4,-20,17,1027,2,NW,63.05,0,0,17.0 
2010,1,23,14,4,-19,19,1025,2,NW,71.1,0,0,17.0 
2010,1,23,15,4,-19,18,1024,3,NW,79.15,0,0,22.0 
2010,1,26,11,4,-15,39,1027,-3,cv,0.89,0,0,88.0 
2010,1,26,12,4,-15,33,1025,-1,SE,1.79,0,0,85.0 
2010,1,26,13,4,-18,24,1024,0,SE,3.58,0,0,90.0 
2010,1,26,14,4,-19,20,1023,1,cv,0.89,0,0,127.0 
2010,1,26,15,4,-18,21,1021,2,SE,1.79,0,0,144.0 
2010,1,26,16,4,-17,24,1021,1,SE,4.92,0,0,203.0 
2010,1,26,17,4,-14,36,1021,-1,SE,5.81,0,0,199.0 
2010,1,26,18,4,-13,45,1021,-3,SE,6.7,0,0,231.0 
2010,1,26,19,4,-13,45,1021,-3,cv,0.89,0,0,274.0 
2010,1,26,20,4,-11,62,1020,-5,NE,0.89,0,0,340.0 
2010,1,26,21,4,-13,57,1020,-6,NW,1.79,0,0,298.0 
2010,1,26,22,4,-11,62,1020,-5,cv,0.89,0,0,268.0 
2010,1,26,23,4,-11,58,1019,-4,NW,1.79,0,0,299.0 
2010,1,27,0,4,-11,58,1019,-4,NW,3.58,0,0,300.0 
2010,1,27,1,4,-12,49,1018,-3,NW,5.37,0,0,240.0 
2010,1,27,2,4,-11,58,1017,-4,NW,7.16,0,0,213.0 
2010,1,27,3,4,-11,58,1016,-4,NW,10.29,0,0,171.0 
2010,1,27,4,4,-12,49,1016,-3,NW,12.08,0,0,153.0 
2010,1,27,5,4,-11,58,1016,-4,NW,15.21,0,0,153.0 
2010,1,27,6,4,-11,62,1015,-5,NW,17,0,0,140.0 
2010,1,27,7,4,-11,58,1015,-4,NW,18.79,0,0,147.0 
2010,1,27,8,4,-11,53,1015,-3,NE,3.13,0,0,158.0 
2010,1,27,9,4,-10,50,1015,-1,NE,6.26,0,0,153.0 
2010,1,27,10,4,-9,47,1015,1,NE,9.39,0,0,154.0 
2010,1,27,11,4,-9,40,1015,3,NW,1.79,0,0,143.0 
2010,1,27,12,4,-9,38,1014,4,NW,4.92,0,0,90.0 
2010,1,27,13,4,-9,33,1013,6,NW,8.05,0,0,55.0 
2010,1,27,14,4,-13,20,1012,8,NW,16.1,0,0,52.0 
2010,1,27,15,4,-14,19,1013,8,NW,24.15,0,0,41.0 
2010,1,27,16,4,-14,20,1014,7,NW,32.2,0,0,29.0 
2010,1,27,17,4,-13,22,1015,7,NW,39.35,0,0,37.0 
2010,1,27,18,4,-13,25,1016,5,NW,47.4,0,0,49.0 
2010,1,27,19,4,-12,30,1018,4,NW,52.32,0,0,56.0 
2010,1,27,20,4,-13,29,1019,3,NW,56.34,0,0,38.0 
2010,1,27,21,4,-14,27,1020,3,NW,62.15,0,0,37.0 
2010,1,27,22,4,-14,27,1021,3,NW,67.96,0,0,28.0 
2010,1,27,23,4,-14,33,1022,0,NW,71.98,0,0,20.0 
2010,1,28,0,4,-13,39,1023,-1,NW,76.9,0,0,22.0 
2010,1,28,1,4,-15,33,1023,-1,NE,7.15,0,0,27.0 
2010,1,28,2,4,-15,33,1024,-1,NE,12.07,0,0,34.0 
2010,1,28,3,4,-15,36,1025,-2,NE,16.09,0,0,27.0 
2010,1,28,4,4,-15,36,1025,-2,NE,21.01,0,0,32.0 
2010,1,28,5,4,-15,39,1025,-3,NE,25.03,0,0,28.0 
2010,1,28,6,4,-15,39,1025,-3,NW,3.13,0,0,28.0 
2010,1,28,7,4,-15,39,1026,-3,NW,8.05,0,0,18.0 
2010,1,28,8,4,-16,35,1027,-3,NW,12.97,0,0,17.0 
2010,1,28,9,4,-17,30,1028,-2,NW,20.12,0,0,16.0 
2010,1,28,10,4,-18,28,1029,-2,NW,25.93,0,0,18.0 
2010,1,28,11,4,-19,24,1028,-1,NW,35.76,0,0,16.0 
2010,1,28,12,4,-21,17,1027,1,NW,44.7,0,0,12.0 
2010,1,28,13,4,-24,13,1026,1,NW,53.64,0,0,13.0 
2010,1,28,14,4,-25,12,1026,1,NW,62.58,0,0,23.0 
2010,1,28,15,4,-25,12,1026,1,NW,72.41,0,0,21.0 
2010,1,28,16,4,-24,13,1026,1,NW,82.24,0,0,13.0 
2010,1,28,17,4,-25,13,1026,0,NW,91.18,0,0,14.0 
2010,1,28,18,4,-22,17,1027,0,NW,99.23,0,0,23.0 
2010,1,28,19,4,-20,22,1027,-1,NW,103.25,0,0,16.0 
2010,1,28,20,4,-21,20,1027,-1,NW,105.04,0,0,25.0 
2010,1,28,21,4,-21,25,1028,-4,NE,0.89,0,0,20.0 
2010,1,28,22,4,-21,21,1027,-2,NW,4.02,0,0,25.0 
2010,1,28,23,4,-22,19,1027,-2,NW,7.15,0,0,19.0 
2010,1,29,0,4,-22,18,1027,-1,NW,12.07,0,0,24.0 
2010,1,29,1,4,-21,25,1027,-4,NW,15.2,0,0,25.0 
2010,1,29,2,4,-21,25,1026,-4,cv,0.89,0,0,20.0 
2010,1,29,3,4,-19,40,1026,-8,NE,1.79,0,0,24.0 
2010,1,29,4,4,-20,34,1025,-7,cv,0.89,0,0,17.0 
2010,1,29,5,4,-20,37,1024,-8,NW,1.79,0,0,10.0 
2010,1,29,6,4,-18,51,1024,-10,cv,0.89,0,0,11.0 
2010,1,29,7,4,-21,21,1024,-2,NW,4.02,0,0,16.0 
2010,1,29,8,4,-21,20,1025,-1,NW,9.83,0,0,20.0 
2010,1,29,9,4,-24,13,1025,1,NW,17.88,0,0,13.0 
2010,1,29,10,4,-25,11,1025,2,NW,26.82,0,0,12.0 
2010,1,29,11,4,-24,11,1024,3,NW,33.97,0,0,12.0 
2010,1,29,12,4,-25,9,1023,4,NW,42.02,0,0,12.0 
2010,1,29,13,4,-24,10,1022,5,NW,50.07,0,0,12.0 
2010,1,29,14,4,-25,8,1020,6,NW,57.22,0,0,31.0 
2010,1,29,15,4,-25,8,1020,6,NW,65.27,0,0,36.0 
2010,1,29,16,4,-23,10,1020,6,NW,72.42,0,0,42.0 
2010,1,29,17,4,-22,12,1020,5,NW,78.23,0,0,52.0 
2010,1,29,18,4,-21,13,1020,5,NW,84.04,0,0,26.0 
2010,1,29,19,4,-20,14,1020,5,NW,89.85,0,0,24.0 
2010,1,29,20,4,-20,16,1020,3,NW,93.87,0,0,25.0 
2010,1,29,21,4,-20,16,1020,3,NW,97.89,0,0,43.0 
2010,1,29,22,4,-19,18,1021,3,NW,101.02,0,0,47.0 
2010,1,29,23,4,-19,18,1020,3,NW,105.94,0,0,61.0 
2010,1,30,0,4,-18,24,1020,0,NW,109.96,0,0,66.0 
2010,1,30,1,4,-18,24,1020,0,NW,114.88,0,0,65.0 
2010,1,30,2,4,-15,33,1020,-1,cv,1.79,0,0,70.0 
2010,1,30,3,4,-15,36,1020,-2,NW,0.89,0,0,36.0 
2010,1,30,4,4,-16,30,1020,-1,NW,4.02,0,0,37.0 
2010,1,30,5,4,-16,38,1019,-4,NW,8.94,0,0,22.0 
2010,1,30,6,4,-15,45,1020,-5,cv,0.89,0,0,24.0 
2010,1,30,7,4,-16,41,1020,-5,NW,3.13,0,0,29.0 
2010,1,30,8,4,-15,48,1021,-6,cv,0.89,0,0,35.0 
2010,1,30,9,4,-15,31,1021,0,NW,4.02,0,0,35.0 
2010,1,30,10,4,-18,19,1021,3,NW,8.04,0,0,33.0 
2010,1,30,11,4,-21,13,1020,5,NW,12.96,0,0,32.0 
2010,1,30,12,4,-22,11,1020,6,NW,18.77,0,0,25.0 
2010,1,30,13,4,-22,10,1019,7,NW,25.92,0,0,16.0 
2010,1,30,14,4,-22,10,1018,7,NW,35.75,0,0,26.0 
2010,1,30,15,4,-23,9,1018,7,NW,45.58,0,0,32.0 
2010,1,30,16,4,-23,9,1017,7,NW,52.73,0,0,36.0 
2010,1,30,17,4,-22,11,1018,6,NW,58.54,0,0,37.0 
2010,1,30,18,4,-21,13,1018,5,NW,64.35,0,0,45.0 
2010,1,30,19,4,-21,13,1019,5,NW,70.16,0,0,71.0 
2010,1,30,20,4,-19,16,1019,4,NW,74.18,0,0,67.0 
2010,1,30,21,4,-19,15,1020,5,NW,78.2,0,0,69.0 
2010,1,30,22,4,-19,19,1020,2,NW,81.33,0,0,94.0 
2010,1,30,23,4,-18,21,1021,2,NW,84.46,0,0,85.0 
2010,1,31,0,4,-18,22,1021,1,NW,87.59,0,0,35.0 
2010,1,31,1,4,-18,22,1021,1,NW,90.72,0,0,26.0 
2010,1,31,2,4,-16,35,1022,-3,NW,93.85,0,0,24.0 
2010,1,31,3,4,-15,36,1022,-2,NW,95.64,0,0,20.0 
2010,1,31,4,4,-15,31,1022,0,NW,99.66,0,0,16.0 
2010,1,31,5,4,-17,24,1023,1,NW,105.47,0,0,18.0 
2010,1,31,6,4,-15,31,1023,0,NW,109.49,0,0,19.0 
2010,1,31,7,4,-18,24,1025,0,NW,113.51,0,0,22.0 
2010,1,31,8,4,-17,26,1025,0,NW,116.64,0,0,17.0 
2010,1,31,9,4,-17,22,1026,2,NW,120.66,0,0,18.0 
2010,1,31,10,4,-19,18,1026,3,NW,129.6,0,0,11.0 
2010,1,31,11,4,-19,16,1026,4,NW,138.54,0,0,11.0 
2010,1,31,12,4,-20,14,1025,5,NW,145.69,0,0,16.0 
2010,1,31,13,4,-17,18,1024,5,NE,4.02,0,0,18.0 
2010,1,31,14,4,-18,15,1024,6,NE,7.15,0,0,17.0 
2010,1,31,15,4,-18,15,1024,6,cv,0.89,0,0,19.0 
2010,1,31,16,4,-18,17,1024,5,SE,1.79,0,0,26.0 
2010,1,31,17,4,-17,19,1024,4,SE,3.58,0,0,24.0 
2010,1,31,18,4,-17,24,1024,1,NE,1.79,0,0,54.0 
2010,1,31,19,4,-15,33,1025,-1,NE,2.68,0,0,71.0 
2010,1,31,20,4,-13,39,1025,-1,cv,0.89,0,0,129.0 
2010,1,31,21,4,-8,58,1026,-1,SE,5.81,0,0,145.0 
2010,1,31,22,4,-7,68,1027,-2,SE,10.73,0,0,101.0 
2010,1,31,23,4,-7,68,1027,-2,SE,13.86,0,0,65.0 
2010,2,1,0,4,-8,68,1027,-3,SE,15.65,0,0,70.0 
2010,2,1,1,4,-9,68,1027,-4,NE,0.89,0,0,67.0 
2010,2,1,2,4,-9,68,1027,-4,NE,1.78,0,0,76.0 
2010,2,1,3,4,-9,68,1027,-4,cv,0.89,0,0,76.0 
2010,2,1,4,4,-9,68,1026,-4,SE,0.89,0,0,68.0 
2010,2,1,5,4,-9,73,1027,-5,cv,0.89,0,0,73.0 
2010,2,1,6,4,-10,62,1027,-4,SE,0.89,0,0,73.0 
2010,2,1,7,4,-10,62,1027,-4,cv,0.89,0,0,64.0 
2010,2,1,8,4,-10,73,1028,-6,NE,0.89,0,0,53.0 
2010,2,1,9,4,-9,63,1028,-3,SE,1.79,0,0,72.0 
2010,2,1,10,4,-9,58,1028,-2,cv,0.89,0,0,78.0 
2010,2,1,11,4,-9,54,1028,-1,SE,1.79,0,0,72.0 
2010,2,1,12,4,-10,46,1027,0,SE,6.71,0,0,56.0 
2010,2,1,13,4,-12,39,1026,0,SE,10.73,0,0,54.0 
2010,2,1,14,4,-14,31,1026,1,SE,14.75,0,0,40.0 
2010,2,1,15,4,-14,33,1025,0,SE,16.54,0,0,49.0 
2010,2,1,16,4,-12,39,1026,0,SE,19.67,0,0,63.0 
2010,2,1,17,4,-10,50,1025,-1,SE,21.46,0,0,66.0 
2010,2,1,18,4,-9,58,1026,-2,SE,23.25,0,0,64.0 
2010,2,1,19,4,-10,54,1026,-2,SE,26.38,0,0,63.0 
2010,2,1,20,4,-10,62,1027,-4,SE,30.4,0,0,65.0 
2010,2,1,21,4,-10,67,1027,-5,SE,34.42,0,0,64.0 
2010,2,1,22,4,-10,67,1027,-5,SE,39.34,0,0,64.0 
2010,2,1,23,4,-11,73,1027,-7,SE,41.13,0,0,62.0 
2010,2,2,0,4,-10,79,1028,-7,SE,42.92,0,0,56.0 
2010,2,2,1,4,-11,78,1028,-8,cv,0.89,0,0,87.0 
2010,2,2,2,4,-11,85,1028,-9,cv,1.34,0,0,72.0 
2010,2,2,3,4,-11,92,1028,-10,NE,1.79,0,0,104.0 
2010,2,2,4,4,-12,85,1028,-10,cv,0.89,0,0,97.0 
2010,2,2,5,4,-13,85,1028,-11,NE,0.89,0,0,96.0 
2010,2,2,6,4,-11,85,1028,-9,cv,0.89,0,0,86.0 
2010,2,2,7,4,-11,78,1028,-8,SE,0.89,0,0,85.0 
2010,2,2,8,4,-10,79,1029,-7,NW,1.79,0,0,92.0 
2010,2,2,9,4,-14,53,1029,-6,NE,4.92,0,0,55.0 
2010,2,2,10,4,-18,35,1029,-5,NE,10.73,0,0,36.0 
2010,2,2,11,4,-20,25,1029,-3,NE,14.75,0,0,27.0 
2010,2,2,12,4,-20,23,1028,-2,NE,16.54,0,0,25.0 
2010,2,2,13,4,-20,22,1028,-1,NE,18.33,0,0,28.0 
2010,2,2,14,4,-20,20,1027,0,cv,1.79,0,0,32.0 
2010,2,2,15,4,-22,17,1027,0,cv,2.68,0,0,35.0 
2010,2,2,16,4,-22,16,1027,1,cv,3.57,0,0,43.0 
2010,2,2,17,4,-19,25,1027,-2,NE,1.79,0,0,70.0 
2010,2,2,18,4,-20,27,1028,-4,NW,3.13,0,0,83.0 
2010,2,2,19,4,-21,23,1029,-3,NW,4.02,0,0,66.0 
2010,2,2,20,4,-19,34,1029,-6,cv,0.89,0,0,70.0 
2010,2,2,21,4,-16,48,1029,-7,NE,0.89,0,0,80.0 
2010,2,2,22,4,-21,27,1030,-5,NW,1.79,0,0,88.0 
2010,2,2,23,4,-19,40,1030,-8,NW,4.92,0,0,69.0 
2010,2,3,0,4,-20,37,1030,-8,NW,8.05,0,0,71.0 
2010,2,3,1,4,-21,34,1030,-8,cv,0.89,0,0,62.0 
2010,2,3,2,4,-18,51,1030,-10,NE,0.89,0,0,73.0 
2010,2,3,3,4,-17,56,1030,-10,cv,0.89,0,0,107.0 
2010,2,3,4,4,-17,66,1030,-12,SE,0.89,0,0,94.0 
2010,2,3,5,4,-17,71,1030,-13,NW,1.79,0,0,121.0 
2010,2,3,6,4,-17,71,1030,-13,NW,4.92,0,0,132.0 
2010,2,3,7,4,-19,51,1030,-11,cv,0.89,0,0,161.0 
2010,2,3,8,4,-18,56,1030,-11,cv,1.34,0,0,120.0 
2010,2,3,9,4,-18,44,1030,-8,NW,1.79,0,0,72.0 
2010,2,3,10,4,-19,30,1030,-4,NE,3.13,0,0,58.0 
2010,2,3,11,4,-20,23,1030,-2,NW,4.92,0,0,34.0 
2010,2,3,12,4,-22,17,1029,0,NW,12.07,0,0,14.0 
2010,2,3,13,4,-23,14,1027,1,NW,19.22,0,0,17.0 
2010,2,3,14,4,-24,13,1026,1,NW,28.16,0,0,15.0 
2010,2,3,15,4,-25,11,1026,2,NW,37.1,0,0,23.0 
2010,2,3,16,4,-22,14,1026,2,NW,46.93,0,0,34.0 
2010,2,3,17,4,-21,17,1026,1,NW,54.08,0,0,96.0 
2010,2,3,18,4,-22,16,1026,1,NW,59,0,0,87.0 
2010,2,3,19,4,-17,26,1027,0,NW,63.02,0,0,87.0 
2010,2,3,20,4,-20,27,1027,-4,cv,0.89,0,0,95.0 
2010,2,3,21,4,-20,29,1028,-5,NW,1.79,0,0,105.0 
2010,2,3,22,4,-21,29,1028,-6,NW,4.92,0,0,114.0 
2010,2,3,23,4,-21,31,1028,-7,cv,0.45,0,0,103.0 
2010,2,4,0,4,-21,31,1028,-7,NW,1.79,0,0,99.0 
2010,2,4,1,4,-21,34,1028,-8,NW,4.92,0,0,102.0 
2010,2,4,2,4,-21,37,1028,-9,cv,0.89,0,0,104.0 
2010,2,4,3,4,-19,47,1028,-10,cv,1.34,0,0,78.0 
2010,2,4,4,4,-19,47,1028,-10,NW,1.79,0,0,33.0 
2010,2,4,5,4,-19,55,1028,-12,cv,0.89,0,0,29.0 
2010,2,4,6,4,-18,60,1028,-12,SE,0.89,0,0,27.0 
