year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2013,1,18,6,4,-21,60.02,1027,-15,SE,22,0,0,361.0 
2013,1,18,7,4,-20,65.48,1026,-15,SE,26,0,0,296.5 
2013,1,18,8,4,-19,60.58,1026,-13,SE,30,0,0,262.0 
2013,1,18,9,4,-17,61.12,1025,-11,SE,33,0,0,312.5 
2013,1,18,10,4,-15,57.02,1025,-8,SE,36,0,0,295.5 
2013,1,18,11,4,-13,49.48,1024,-4,SE,39,0,0,259.5 
2013,1,18,12,4,-11,50.08,1023,-2,SW,4,0,0,203.0 
2013,1,18,13,4,-8,58.95,1022,-1,SW,9,0,0,222.5 
2013,1,18,14,4,-6,68.78,1021,-1,SW,16,0,0,239.5 
2013,1,18,15,4,-6,68.78,1022,-1,SW,22,0,0,239.5 
2013,1,18,16,4,-6,68.78,1022,-1,SW,27,0,0,217.0 
2013,1,18,17,4,-7,73.84,1022,-3,SW,31,0,0,209.0 
2013,1,18,18,4,-8,73.65,1023,-4,SW,34,0,0,205.5 
2013,1,18,19,4,-8,79.42,1024,-5,SW,37,0,0,203.5 
2013,1,18,20,4,-10,73.25,1024,-6,SW,38,0,0,232.5 
2013,1,18,21,4,-11,67.65,1024,-6,cv,1,0,0,314.0 
2013,1,18,22,4,-10,73.25,1025,-6,cv,2,0,0,316.0 
2013,1,18,23,4,-13,72.65,1025,-9,SE,1,0,0,216.5 
2013,1,19,0,4,-12,72.85,1026,-8,cv,0,0,0,187.5 
2013,1,19,1,4,-14,78.44,1026,-11,NE,2,0,0,192.0 
2013,1,19,2,4,-14,78.44,1027,-11,NE,4,0,0,172.5 
2013,1,19,3,4,-15,78.27,1029,-12,NE,8,0,0,164.5 
2013,1,19,4,4,-18,77.75,1029,-15,NE,11,0,0,167.5 
2013,1,19,5,4,-18,77.75,1030,-15,NE,15,0,0,160.5 
2013,1,19,6,4,-20,77.39,1030,-17,NE,19,0,0,125.5 
2013,1,19,7,4,-21,77.21,1031,-18,NE,21,0,0,132.5 
2013,1,19,8,4,-20,77.39,1031,-17,NE,22,0,0,178.0 
2013,1,19,9,4,-19,65.73,1032,-14,NW,2,0,0,201.0 
2013,1,19,10,4,-18,60.85,1032,-12,NE,2,0,0,173.0 
2013,1,19,11,4,-17,61.12,1032,-11,NW,3,0,0,160.0 
2013,1,19,12,4,-17,52.17,1032,-9,NW,6,0,0,197.5 
2013,1,19,13,4,-17,52.17,1032,-9,NW,9,0,0,185.0 
2013,1,19,14,4,-16,56.74,1032,-9,NW,11,0,0,192.0 
2013,1,19,15,4,-16,61.39,1032,-10,NE,5,0,0,197.5 
2013,1,19,16,4,-18,60.85,1033,-12,NE,9,0,0,257.0 
2013,1,19,17,4,-19,60.58,1034,-13,NE,13,0,0,285.0 
2013,1,19,18,4,-20,60.3,1034,-14,NE,17,0,0,302.0 
2013,1,19,19,4,-20,65.48,1034,-15,NE,22,0,0,287.0 
2013,1,19,20,4,-21,65.23,1034,-16,NE,26,0,0,330.0 
2013,1,19,21,4,-22,64.97,1034,-17,NE,30,0,0,330.0 
2013,1,19,22,4,-21,65.23,1035,-16,NE,31,0,0,384.0 
2013,1,19,23,4,-21,70.94,1034,-17,SE,2,0,0,507.9 
2013,1,20,0,4,-22,70.71,1034,-18,NE,5,0,0,371.0 
2013,1,20,1,4,-22,70.71,1033,-18,NE,6,0,0,287.0 
2013,1,20,2,4,-21,77.21,1033,-18,NE,10,0,0,268.0 
2013,1,20,3,4,-20,77.39,1032,-17,NE,14,0,0,315.0 
2013,1,20,4,4,-20,77.39,1032,-17,NE,19,0,0,347.0 
2013,1,20,5,4,-19,77.57,1032,-16,NE,23,0,0,298.0 
2013,1,20,6,4,-19,77.57,1033,-16,NE,27,0,0,263.0 
2013,1,20,7,4,-19,71.38,1033,-15,NE,30,0,0,271.0 
2013,1,20,8,4,-18,71.6,1032,-14,NE,35,0,0,307.0 
2013,1,20,9,4,-17,71.81,1033,-13,NW,2,0,0,386.0 
2013,1,20,10,4,-15,72.23,1032,-11,NE,3,0,0,337.0 
2013,1,20,11,4,-14,66.95,1032,-9,NE,4,0,0,311.0 
2013,1,20,12,4,-14,66.95,1031,-9,SW,2,0,0,299.0 
2013,1,20,13,4,-13,62.18,1029,-7,cv,1,0,0,390.0 
2013,1,20,14,4,-13,62.18,1030,-7,NW,2,0,0,419.0 
2013,1,20,15,4,-13,57.58,1030,-6,cv,1,0,0,404.5 
2013,1,20,16,4,-12,62.44,1030,-6,SW,1,0,0,407.0 
2013,1,20,17,4,-12,67.42,1030,-7,SW,2,0,0,412.5 
2013,1,20,18,4,-12,72.85,1031,-8,SW,4,0,0,419.0 
2013,1,20,19,4,-12,72.85,1031,-8,SW,6,0,0,407.5 
2013,1,20,20,4,-12,72.85,1031,-8,cv,0,0,0,453.5 
2013,1,20,21,4,-12,78.77,1030,-9,cv,0,0,0,508.5 
2013,1,20,22,4,-12,78.77,1030,-9,cv,0,0,0,545.0 
2013,1,20,23,4,-14,72.44,1030,-10,NE,2,0,0,577.0 
2013,1,21,0,4,-13,72.65,1030,-9,SE,1,0,0,613.0 
2013,1,21,1,4,-14,72.44,1030,-10,NW,2,0,0,554.0 
2013,1,21,2,4,-15,72.23,1030,-11,NE,3,0,0,496.5 
2013,1,21,3,4,-14,78.44,1029,-11,NE,6,0,0,466.5 
2013,1,21,4,4,-14,72.44,1029,-10,NW,1,0,0,438.0 
2013,1,21,5,4,-14,72.44,1029,-10,NE,1,0,0,421.0 
2013,1,21,6,4,-14,72.44,1029,-10,NE,2,0,0,436.0 
2013,1,21,7,4,-14,72.44,1029,-10,NW,3,0,0,444.5 
2013,1,21,8,4,-15,66.71,1030,-10,NW,5,0,0,428.5 
2013,1,21,9,4,-14,72.44,1030,-10,NW,8,0,0,388.5 
2013,1,21,10,4,-15,66.71,1030,-10,NW,11,0,0,384.5 
2013,1,21,11,4,-15,66.71,1029,-10,NW,15,0,0,374.0 
2013,1,21,12,4,-15,66.71,1029,-10,NW,19,0,0,376.5 
2013,1,21,13,4,-14,66.95,1028,-9,NW,22,0,0,377.0 
2013,1,21,14,4,-15,61.65,1028,-9,NW,26,0,0,340.0 
2013,1,21,15,4,-15,61.65,1028,-9,NW,30,0,0,348.5 
2013,1,21,16,4,-15,66.71,1028,-10,NW,35,0,0,389.5 
2013,1,21,17,4,-16,61.39,1028,-10,NW,40,0,0,301.0 
2013,1,21,18,4,-17,61.12,1029,-11,NW,45,0,0,263.0 
2013,1,21,19,4,-17,61.12,1030,-11,NW,50,0,0,194.0 
2013,1,21,20,4,-17,61.12,1030,-11,NW,57,0,0,156.5 
2013,1,21,21,4,-17,66.23,1030,-12,NW,61,0,0,147.5 
2013,1,21,22,4,-17,71.81,1030,-13,NW,66,0,0,156.0 
2013,1,21,23,4,-17,71.81,1031,-13,NW,71,0,0,172.0 
2013,1,22,0,4,-18,71.6,1030,-14,NW,76,0,0,183.0 
2013,1,22,1,4,-18,77.75,1030,-15,NW,80,0,0,182.5 
2013,1,22,2,4,-19,77.57,1031,-16,NE,4,0,0,174.5 
2013,1,22,3,4,-20,77.39,1031,-17,NE,6,0,0,170.5 
2013,1,22,4,4,-20,77.39,1031,-17,NE,8,0,0,175.5 
2013,1,22,5,4,-23,70.49,1031,-19,NE,9,0,0,179.0 
2013,1,22,6,4,-24,76.65,1031,-21,NE,10,0,0,187.5 
2013,1,22,7,4,-23,76.84,1031,-20,NE,14,0,0,201.5 
2013,1,22,8,4,-23,76.84,1031,-20,NE,18,0,0,224.0 
2013,1,22,9,4,-22,70.71,1032,-18,NE,21,0,0,249.0 
2013,1,22,10,4,-21,70.94,1032,-17,NE,24,0,0,238.5 
2013,1,22,11,4,-19,71.38,1031,-15,NE,26,0,0,220.0 
2013,1,22,12,4,-18,60.85,1029,-12,NE,28,0,0,197.5 
2013,1,22,13,4,-16,61.39,1028,-10,NE,30,0,0,178.5 
2013,1,22,14,4,-15,57.02,1027,-8,cv,1,0,0,179.0 
2013,1,22,15,4,-15,61.65,1026,-9,NE,2,0,0,176.0 
2013,1,22,16,4,-15,61.65,1026,-9,NE,4,0,0,182.5 
2013,1,22,17,4,-16,66.47,1025,-11,NE,7,0,0,231.0 
2013,1,22,18,4,-17,66.23,1025,-12,NE,9,0,0,284.0 
2013,1,22,19,4,-19,71.38,1025,-15,SE,1,0,0,298.5 
2013,1,22,20,4,-19,71.38,1025,-15,SE,2,0,0,312.5 
2013,1,22,21,4,-21,77.21,1024,-18,cv,1,0,0,373.5 
2013,1,22,22,4,-18,84.49,1023,-16,SE,2,0,0,396.0 
2013,1,22,23,4,-20,84.23,1023,-18,SE,4,0,0,412.5 
2013,1,23,0,4,-19,84.36,1022,-17,SE,6,0,0,468.5 
2013,1,23,1,4,-21,77.21,1022,-18,cv,0,0,0,436.0 
2013,1,23,2,4,-21,84.09,1021,-19,NE,2,0,0,538.5 
2013,1,23,3,4,-23,76.84,1021,-20,cv,0,0,0,605.0 
2013,1,23,4,4,-22,83.96,1020,-20,SE,2,0,0,795.5 
2013,1,23,5,4,-20,84.23,1019,-18,SE,4,0,0,583.5 
2013,1,23,6,4,-23,76.84,1019,-20,cv,0,0,0,473.0 
2013,1,23,7,4,-19,84.36,1018,-17,SE,2,0,0,443.0 
2013,1,23,8,4,-18,84.49,1017,-16,SE,3,0,0,477.5 
2013,1,23,9,4,-19,84.36,1017,-17,NW,1,0,0,545.5 
2013,1,23,10,4,-14,84.99,1017,-12,SE,1,0,0,581.5 
2013,1,23,11,4,-13,72.65,1016,-9,NE,1,0,0,562.5 
2013,1,23,12,4,-11,62.69,1014,-5,SW,2,0,0,367.5 
2013,1,23,13,4,-10,58.41,1013,-3,SW,6,0,0,227.0 
2013,1,23,14,4,-6,74.03,1012,-2,SW,12,0,0,155.0 
2013,1,23,15,4,-5,79.89,1012,-2,SW,20,0,0,153.0 
2013,1,23,16,4,-5,79.89,1013,-2,SW,28,0,0,170.0 
2013,1,23,17,4,-5,86.04,1013,-3,SW,34,0,0,183.0 
2013,1,23,18,4,-5,86.04,1014,-3,SW,40,0,0,203.0 
2013,1,23,19,4,-5,86.04,1015,-3,SW,45,0.3,0.3,207.0 
2013,1,23,20,4,-4,92.79,1015,-3,SW,50,0.2,0.5,216.5 
2013,1,23,21,4,-5,92.73,1016,-4,SW,53,0.1,0.6,246.0 
2013,1,23,22,4,-5,92.73,1016,-4,SW,58,0.1,0.7,279.5 
2013,1,23,23,4,-7,92.61,1017,-6,NW,7,0.1,0.8,108.0 
2013,1,24,0,4,-10,85.47,1018,-8,NW,12,0,0,81.5 
2013,1,24,1,4,-13,78.61,1019,-10,NW,16,0,0,67.5 
2013,1,24,2,4,-15,78.27,1020,-12,NW,20,0,0,53.0 
2013,1,24,3,4,-16,72.02,1021,-12,NW,23,0,0,39.5 
2013,1,24,4,4,-18,71.6,1021,-14,SW,2,0,0,29.0 
2013,1,24,5,4,-20,65.48,1021,-15,cv,1,0,0,18.5 
2013,1,24,6,4,-22,70.71,1020,-18,SE,2,0,0,25.5 
2013,1,24,7,4,-23,76.84,1021,-20,SW,1,0,0,28.5 
2013,1,24,8,4,-20,77.39,1021,-17,SE,1,0,0,29.0 
2013,1,24,9,4,-18,71.6,1021,-14,SE,3,0,0,11.5 
2013,1,24,10,4,-19,60.58,1021,-13,SW,2,0,0,14.0 
2013,1,24,11,4,-21,46.98,1021,-12,SW,4,0,0,27.0 
2013,1,24,12,4,-20,47.3,1020,-11,NW,6,0,0,16.0 
2013,1,24,13,4,-17,61.12,1020,-11,NW,11,0,0,10.0 
2013,1,24,14,4,-20,43.68,1021,-10,NW,20,0,0,9.5 
2013,1,24,15,4,-23,36.34,1021,-11,NW,27,0,0,11.5 
2013,1,24,16,4,-24,36.01,1022,-12,NW,33,0,0,14.0 
2013,1,24,17,4,-25,35.67,1022,-13,NW,39,0,0,24.0 
2013,1,24,18,4,-24,42.37,1023,-14,NW,48,0,0,23.5 
2013,1,24,19,4,-24,46.01,1024,-15,NW,53,0,0,18.5 
2013,1,24,20,4,-26,38.37,1024,-15,NW,59,0,0,14.5 
2013,1,24,21,4,-26,41.7,1024,-16,NW,65,0,0,15.5 
2013,1,24,22,4,-27,41.36,1025,-17,NW,69,0,0,19.5 
2013,1,24,23,4,-27,45.02,1025,-18,NW,72,0,0,18.0 
2013,1,25,0,4,-27,53.45,1025,-20,SW,2,0,0,22.0 
2013,1,25,1,4,-27,53.45,1025,-20,SW,5,0,0,21.0 
2013,1,25,2,4,-28,58.01,1025,-22,SE,1,0,0,18.0 
2013,1,25,3,4,-27,63.66,1025,-22,SW,2,0,0,13.0 
2013,1,25,4,4,-29,63.11,1025,-24,SW,4,0,0,13.0 
2013,1,25,5,4,-29,57.71,1025,-23,SW,5,0,0,14.0 
2013,1,25,6,4,-28,69.32,1024,-24,SW,6,0,0,15.0 
2013,1,25,7,4,-29,63.11,1025,-24,SW,8,0,0,18.0 
2013,1,25,8,4,-27,63.66,1025,-22,SW,9,0,0,19.5 
2013,1,25,9,4,-26,53.76,1025,-19,SE,2,0,0,19.5 
2013,1,25,10,4,-25,49.68,1025,-17,SW,3,0,0,19.5 
2013,1,25,11,4,-25,45.68,1025,-16,SW,6,0,0,18.0 
2013,1,25,12,4,-25,38.71,1025,-14,SW,8,0,0,22.0 
2013,1,25,13,4,-25,38.71,1024,-14,SW,11,0,0,33.0 
2013,1,25,14,4,-25,38.71,1024,-14,SE,3,0,0,37.0 
2013,1,25,15,4,-25,35.67,1023,-13,SW,3,0,0,52.0 
2013,1,25,16,4,-25,38.71,1024,-14,SW,5,0,0,63.5 
2013,1,25,17,4,-25,42.03,1024,-15,SE,1,0,0,62.0 
2013,1,25,18,4,-25,49.68,1024,-17,SE,2,0,0,68.5 
2013,1,25,19,4,-26,53.76,1025,-19,SE,3,0,0,72.0 
2013,1,25,20,4,-27,58.31,1025,-21,cv,1,0,0,78.0 
2013,1,25,21,4,-27,63.66,1026,-22,SE,1,0,0,225.5 
2013,1,25,22,4,-27,63.66,1026,-22,SE,2,0,0,215.5 
2013,1,25,23,4,-27,63.66,1026,-22,SE,4,0,0,231.0 
2013,1,26,0,4,-28,69.32,1027,-24,SE,6,0,0,272.5 
2013,1,26,1,4,-29,63.11,1027,-24,SE,7,0,0,278.5 
2013,1,26,2,4,-29,63.11,1027,-24,SE,9,0,0,263.0 
2013,1,26,3,4,-27,69.56,1027,-23,SE,11,0,0,351.0 
2013,1,26,4,4,-30,62.84,1027,-25,NE,2,0,0,316.0 
2013,1,26,5,4,-30,68.83,1027,-26,NE,6,0,0,338.5 
2013,1,26,6,4,-30,62.84,1028,-25,NE,9,0,0,317.0 
2013,1,26,7,4,-31,62.56,1028,-26,NE,12,0,0,331.0 
2013,1,26,8,4,-29,69.08,1029,-25,NE,15,0,0,347.0 
2013,1,26,9,4,-27,63.66,1029,-22,NE,17,0,0,367.5 
2013,1,26,10,4,-25,64.19,1030,-20,NE,19,0,0,423.0 
2013,1,26,11,4,-23,54.68,1030,-16,NE,20,0,0,306.5 
2013,1,26,12,4,-22,46.66,1029,-13,cv,1,0,0,175.0 
2013,1,26,13,4,-22,46.66,1029,-13,NE,2,0,0,139.5 
2013,1,26,14,4,-22,43.03,1029,-12,NE,4,0,0,99.5 
2013,1,26,15,4,-22,43.03,1029,-12,NE,6,0,0,68.0 
2013,1,26,16,4,-22,43.03,1029,-12,NE,8,0,0,68.0 
2013,1,26,17,4,-22,46.66,1029,-13,cv,1,0,0,74.5 
2013,1,26,18,4,-24,50,1030,-16,cv,1,0,0,113.5 
2013,1,26,19,4,-24,50,1030,-16,NE,2,0,0,99.5 
2013,1,26,20,4,-23,54.68,1030,-16,NE,6,0,0,98.0 
2013,1,26,21,4,-24,54.37,1030,-17,SE,2,0,0,105.5 
2013,1,26,22,4,-26,53.76,1030,-19,SE,3,0,0,141.0 
2013,1,26,23,4,-26,63.93,1031,-21,SE,4,0,0,141.0 
2013,1,27,0,4,-24,64.46,1030,-19,SE,6,0,0,146.5 
2013,1,27,1,4,-24,64.46,1030,-19,cv,0,0,0,145.0 
2013,1,27,2,4,-27,63.66,1031,-22,NE,1,0,0,160.0 
2013,1,27,3,4,-26,69.79,1030,-22,cv,1,0,0,193.0 
2013,1,27,4,4,-27,69.56,1030,-23,NE,1,0,0,222.0 
2013,1,27,5,4,-26,69.79,1030,-22,NE,3,0,0,270.5 
2013,1,27,6,4,-28,69.32,1030,-24,NE,5,0,0,378.5 
2013,1,27,7,4,-28,69.32,1030,-24,NE,7,0,0,488.5 
2013,1,27,8,4,-28,69.32,1030,-24,NE,9,0,0,509.5 
2013,1,27,9,4,-25,70.03,1031,-21,NE,12,0,0,470.0 
2013,1,27,10,4,-22,59.74,1031,-16,cv,1,0,0,431.5 
2013,1,27,11,4,-22,50.63,1030,-14,cv,2,0,0,422.0 
2013,1,27,12,4,-20,51.25,1029,-12,SW,2,0,0,293.5 
2013,1,27,13,4,-20,47.3,1028,-11,SW,4,0,0,161.0 
2013,1,27,14,4,-20,43.68,1028,-10,SW,7,0,0,123.0 
2013,1,27,15,4,-20,43.68,1027,-10,SW,10,0,0,120.0 
2013,1,27,16,4,-21,40.04,1027,-10,SW,12,0,0,101.0 
2013,1,27,17,4,-22,39.71,1026,-11,SE,1,0,0,69.0 
2013,1,27,18,4,-22,43.03,1026,-12,SE,3,0,0,69.5 
2013,1,27,19,4,-22,46.66,1025,-13,SE,5,0,0,112.0 
2013,1,27,20,4,-20,60.3,1025,-14,SE,8,0,0,142.5 
2013,1,27,21,4,-20,65.48,1025,-15,SE,11,0,0,154.5 
2013,1,27,22,4,-20,65.48,1024,-15,SE,14,0,0,162.0 
2013,1,27,23,4,-20,60.3,1024,-14,SE,17,0,0,179.5 
2013,1,28,0,4,-21,65.23,1023,-16,SE,19,0,0,168.5 
2013,1,28,1,4,-18,60.85,1023,-12,SE,21,0,0,163.5 
2013,1,28,2,4,-16,66.47,1022,-11,SE,24,0,0,130.0 
2013,1,28,3,4,-14,66.95,1021,-9,SE,25,0,0,95.0 
2013,1,28,4,4,-11,73.05,1021,-7,SE,28,0,0,77.5 
2013,1,28,5,4,-10,73.25,1020,-6,SE,31,0,0,73.5 
2013,1,28,6,4,-12,72.85,1020,-8,SE,34,0,0,72.0 
2013,1,28,7,4,-13,62.18,1020,-7,SE,37,0,0,63.0 
2013,1,28,8,4,-12,67.42,1021,-7,SE,39,0,0,73.5 
2013,1,28,9,4,-12,67.42,1021,-7,SE,43,0,0,100.5 
2013,1,28,10,4,-10,79.1,1022,-7,SE,46,0.1,0.1,103.0 
2013,1,28,11,4,-6,92.67,1022,-5,SE,49,0.1,0.2,114.0 
2013,1,28,12,4,-5,86.04,1022,-3,SW,3,0.1,0.3,122.5 
2013,1,28,13,4,-6,74.03,1022,-2,SW,5,0.1,0.4,136.5 
2013,1,28,14,4,-6,74.03,1022,-2,SW,8,0,0,144.5 
2013,1,28,15,4,-6,74.03,1022,-2,SE,2,0,0,191.5 
2013,1,28,16,4,-6,74.03,1022,-2,cv,1,0,0,234.0 
2013,1,28,17,4,-6,74.03,1023,-2,cv,2,0,0,279.0 
2013,1,28,18,4,-6,79.73,1023,-3,cv,3,0,0,319.5 
2013,1,28,19,4,-6,79.73,1023,-3,NE,2,0,0,351.0 
2013,1,28,20,4,-6,85.93,1023,-4,NE,3,0,0,328.0 
2013,1,28,21,4,-5,92.73,1024,-4,cv,0,0,0,326.5 
2013,1,28,22,4,-6,85.93,1024,-4,SE,1,0,0,295.5 
2013,1,28,23,4,-5,92.73,1024,-4,SE,2,0,0,304.0 
2013,1,29,0,4,-6,85.93,1024,-4,SW,1,0,0,257.0 
2013,1,29,1,4,-6,85.93,1024,-4,SE,1,0,0,213.0 
2013,1,29,2,4,-6,85.93,1025,-4,SE,2,0,0,236.0 
2013,1,29,3,4,-6,79.73,1024,-3,SE,4,0,0,273.0 
2013,1,29,4,4,-6,79.73,1024,-3,SE,6,0,0,236.0 
2013,1,29,5,4,-6,79.73,1024,-3,SE,8,0,0,187.0 
2013,1,29,6,4,-6,79.73,1024,-3,SE,10,0,0,132.0 
2013,1,29,7,4,-6,79.73,1025,-3,SE,12,0,0,105.0 
2013,1,29,8,4,-6,79.73,1025,-3,SE,14,0,0,121.0 
2013,1,29,9,4,-6,74.03,1025,-2,SW,2,0,0,135.0 
2013,1,29,10,4,-6,68.78,1026,-1,SW,5,0,0,106.5 
2013,1,29,11,4,-5,74.22,1026,-1,SW,8,0,0,103.0 
2013,1,29,12,4,-5,74.22,1025,-1,SW,10,0,0,101.0 
2013,1,29,13,4,-5,74.22,1025,-1,SW,13,0,0,82.0 
2013,1,29,14,4,-5,74.22,1025,-1,SW,16,0,0,97.0 
2013,1,29,15,4,-5,69,1025,0,SW,17,0,0,123.5 
2013,1,29,16,4,-5,74.22,1025,-1,SW,19,0,0,140.0 
2013,1,29,17,4,-5,79.89,1025,-2,SW,20,0,0,171.0 
2013,1,29,18,4,-6,79.73,1025,-3,cv,0,0,0,174.0 
2013,1,29,19,4,-7,85.82,1026,-5,SE,1,0,0,178.0 
2013,1,29,20,4,-8,85.7,1026,-6,SE,2,0,0,193.0 
2013,1,29,21,4,-8,92.55,1026,-7,SE,3,0,0,204.0 
2013,1,29,22,4,-9,92.48,1026,-8,SE,4,0,0,211.0 
2013,1,29,23,4,-10,92.42,1026,-9,SE,5,0,0,204.0 
2013,1,30,0,4,-10,92.42,1027,-9,SE,7,0,0,242.0 
2013,1,30,1,4,-10,92.42,1027,-9,SE,9,0,0,265.0 
2013,1,30,2,4,-10,92.42,1027,-9,SE,11,0,0,230.0 
2013,1,30,3,4,-12,92.29,1027,-11,SE,12,0,0,212.0 
2013,1,30,4,4,-12,92.29,1027,-11,SE,14,0,0,258.0 
2013,1,30,5,4,-11,92.36,1027,-10,SE,17,0,0,244.0 
2013,1,30,6,4,-9,92.48,1026,-8,SE,20,0,0,235.0 
2013,1,30,7,4,-9,92.48,1026,-8,SE,23,0,0,253.0 
2013,1,30,8,4,-10,92.42,1026,-9,SE,26,0,0,291.0 
2013,1,30,9,4,-8,92.55,1027,-7,SE,28,0,0,318.5 
2013,1,30,10,4,-5,92.73,1026,-4,SW,2,0,0,208.5 
2013,1,30,11,4,-4,86.15,1027,-2,SW,6,0,0,183.0 
2013,1,30,12,4,-4,86.15,1026,-2,SW,12,0,0,177.5 
2013,1,30,13,4,-3,86.26,1025,-1,SW,17,0,0,162.0 
2013,1,30,14,4,-3,86.26,1025,-1,SW,21,0,0,143.0 
2013,1,30,15,4,-3,86.26,1025,-1,SW,25,0,0,142.0 
2013,1,30,16,4,-3,86.26,1024,-1,SW,28,0,0,157.5 
2013,1,30,17,4,-3,86.26,1025,-1,SW,31,0,0,176.5 
2013,1,30,18,4,-4,86.15,1025,-2,SW,33,0,0,181.0 
2013,1,30,19,4,-4,86.15,1025,-2,SW,34,0,0,175.0 
2013,1,30,20,4,-4,92.79,1025,-3,SE,2,0,0,183.5 
2013,1,30,21,4,-5,92.73,1025,-4,SE,3,0,0,191.0 
2013,1,30,22,4,-5,92.73,1026,-4,SW,1,0,0,178.0 
2013,1,31,0,4,-4,92.79,1026,-3,SE,4,0,0,216.5 
2013,1,31,1,4,-3,92.85,1026,-2,SE,6,0,0,203.5 
2013,1,31,2,4,-3,92.85,1026,-2,SE,8,0,0,237.0 
2013,1,31,3,4,-2,92.91,1026,-1,SE,10,0,0,224.0 
2013,1,31,4,4,-2,92.91,1026,-1,SE,12,0,0,223.5 
2013,1,31,5,4,-2,92.91,1026,-1,SE,14,0,0,244.0 
2013,1,31,6,4,-2,92.91,1026,-1,SE,16,0,0,253.0 
2013,1,31,7,4,-2,92.91,1026,-1,SE,18,0,0,253.5 
2013,1,31,8,4,-1,92.96,1026,0,SE,19,0,0,248.5 
2013,1,31,9,4,-1,92.96,1026,0,SW,2,0,0,249.5 
2013,1,31,10,4,0,93.02,1027,1,SW,4,0,0,243.0 
2013,1,31,11,4,0,93.02,1026,1,SW,6,0,0,226.0 
2013,1,31,12,4,0,93.02,1026,1,SW,7,0,0,215.0 
2013,1,31,13,4,0,93.02,1025,1,SW,10,0,0,221.0 
2013,1,31,14,4,0,93.02,1024,1,cv,1,0,0,230.0 
2013,1,31,15,4,0,93.02,1024,1,SW,2,0,0,236.5 
2013,1,31,16,4,0,100,1023,0,cv,0,0,0,249.0 
2013,1,31,17,4,-1,92.96,1022,0,SE,2,0,0,241.0 
2013,1,31,18,4,1,93.08,1021,2,SE,4,0,0,106.0 
2013,1,31,19,4,3,93.19,1021,4,SW,3,0,0,68.0 
2013,1,31,20,4,3,93.19,1020,4,SE,3,0,0,51.0 
2013,1,31,21,4,2,86.79,1020,4,SW,2,0.1,0.1,49.5 
2013,1,31,22,4,2,86.79,1019,4,SW,4,0,0,58.5 
2013,1,31,23,4,2,93.13,1019,3,SW,6,0.5,0.5,65.5 
2013,2,1,0,4,2,93.13,1019,3,SW,8,0.9,1.4,52.5 
2013,2,1,2,4,2,93.13,1019,3,SW,2,0.5,2.7,77.5 
2013,2,1,4,4,1,93.08,1019,2,SW,2,2.5,6.3,51.0 
2013,2,1,5,4,2,93.13,1019,3,NW,3,0.4,6.7,63.5 
2013,2,1,6,4,-2,92.91,1022,-1,NW,13,0,0,35.0 
2013,2,1,8,4,-9,68.11,1025,-4,NW,25,0,0,44.5 
2013,2,1,9,4,-10,67.88,1026,-5,NW,31,0,0,22.0 
2013,2,1,10,4,-12,57.86,1026,-5,NW,38,0,0,18.5 
2013,2,1,11,4,-13,57.58,1026,-6,NW,45,0,0,17.0 
2013,2,1,12,4,-13,53.36,1026,-5,NW,52,0,0,14.0 
2013,2,1,13,4,-13,53.36,1026,-5,NW,59,0,0,12.5 
2013,2,1,14,4,-12,57.86,1026,-5,NW,66,0,0,13.0 
2013,2,1,15,4,-12,57.86,1027,-5,NW,72,0,0,14.0 
2013,2,1,16,4,-13,53.36,1027,-5,NW,78,0,0,16.5 
2013,2,1,17,4,-13,57.58,1027,-6,NW,84,0,0,22.0 
2013,2,1,18,4,-13,57.58,1029,-6,NW,90,0,0,24.5 
2013,2,1,19,4,-13,62.18,1029,-7,NW,94,0,0,18.5 
2013,2,1,20,4,-16,48.56,1030,-7,NW,99,0,0,19.0 
2013,2,1,21,4,-16,52.47,1030,-8,NW,103,0,0,16.0 
2013,2,1,22,4,-18,44.33,1030,-8,NW,109,0,0,14.5 
2013,2,1,23,4,-19,44.01,1031,-9,NW,113,0,0,17.5 
2013,2,2,0,4,-20,40.37,1031,-9,NW,116,0,0,23.0 
2013,2,2,1,4,-19,55.87,1031,-12,NE,3,0,0,18.0 
2013,2,2,2,4,-19,51.56,1032,-11,NE,6,0,0,11.0 
2013,2,2,3,4,-20,51.25,1032,-12,cv,1,0,0,9.5 
2013,2,2,4,4,-21,55.28,1032,-14,cv,1,0,0,9.5 
2013,2,2,5,4,-20,60.3,1032,-14,cv,1,0,0,10.0 
2013,2,2,6,4,-20,65.48,1032,-15,SE,1,0,0,12.5 
2013,2,2,7,4,-20,71.16,1032,-16,SE,3,0,0,23.0 
2013,2,2,8,4,-19,65.73,1032,-14,SE,5,0,0,37.5 
2013,2,2,9,4,-18,56.16,1032,-11,SE,7,0,0,81.0 
2013,2,2,10,4,-20,40.37,1032,-9,SW,2,0,0,80.5 
2013,2,2,11,4,-18,47.93,1032,-9,SW,5,0,0,70.5 
2013,2,2,12,4,-17,48.25,1031,-8,SW,8,0,0,46.5 
2013,2,2,13,4,-16,48.56,1031,-7,SW,11,0,0,33.0 
2013,2,2,14,4,-16,48.56,1030,-7,SW,15,0,0,32.5 
2013,2,2,15,4,-16,44.97,1030,-6,SW,17,0,0,30.5 
