year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2011,12,2,16,4,5.7 ,55,1008.5 ,14.6 ,NW,3.7 ,0.0 ,0.0 ,23
2011,12,2,17,4,5.1 ,57,1008.7 ,13.4 ,NE,6.1 ,0.0 ,0.0 ,22
2011,12,2,18,4,5.3 ,66,1009.1 ,11.4 ,NE,9.6 ,0.0 ,0.0 ,17
2011,12,2,19,4,5.1 ,69,1009.5 ,10.5 ,NE,15.4 ,0.0 ,0.0 ,30
2011,12,2,20,4,5.1 ,75,1010.3 ,9.3 ,NE,17.4 ,0.0 ,0.0 ,30
2011,12,2,21,4,5.2 ,80,1010.5 ,8.4 ,NW,2.1 ,0.0 ,0.0 ,24
2011,12,2,22,4,5.2 ,86,1011.0 ,7.4 ,NE,3.4 ,0.0 ,0.0 ,24
2011,12,2,23,4,5.4 ,87,1011.2 ,7.4 ,NW,2.4 ,0.0 ,0.0 ,24
2011,12,3,0,4,4.3 ,82,1011.2 ,7.2 ,NE,3.5 ,0.0 ,0.0 ,19
2011,12,3,1,4,2.8 ,73,1010.8 ,7.3 ,NE,9.0 ,0.0 ,0.0 ,19
2011,12,3,2,4,2.6 ,76,1010.8 ,6.5 ,NE,11.7 ,0.0 ,0.0 ,23
2011,12,3,3,4,3.2 ,84,1010.6 ,5.7 ,NE,14.2 ,0.0 ,0.0 ,19
2011,12,3,4,4,2.5 ,81,1010.3 ,5.5 ,NE,18.1 ,0.0 ,0.0 ,17
2011,12,3,5,4,2.6 ,86,1011.2 ,4.7 ,NW,1.1 ,0.0 ,0.0 ,32
2011,12,3,6,4,2.4 ,90,1011.8 ,3.9 ,NW,2.0 ,0.0 ,0.0 ,30
2011,12,3,7,4,2.7 ,91,1012.6 ,4.0 ,NW,3.3 ,0.0 ,0.0 ,32
2011,12,3,8,4,3.0 ,79,1012.8 ,6.4 ,NE,1.2 ,0.0 ,0.0 ,32
2011,12,3,9,4,2.9 ,62,1013.5 ,9.8 ,NE,4.1 ,0.0 ,0.0 ,32
2011,12,3,10,4,3.2 ,54,1013.0 ,12.2 ,NW,2.9 ,0.0 ,0.0 ,39
2011,12,3,11,4,2.7 ,46,1011.9 ,14.1 ,NE,3.2 ,0.0 ,0.0 ,39
2011,12,3,12,4,2.5 ,40,1010.5 ,16.1 ,NE,6.8 ,0.0 ,0.0 ,30
2011,12,3,13,4,2.1 ,36,1008.7 ,17.3 ,NE,12.3 ,0.0 ,0.0 ,32
2011,12,3,14,4,3.1 ,34,1007.3 ,19.3 ,NE,17.5 ,0.0 ,0.0 ,28
2011,12,3,15,4,2.1 ,31,1007.2 ,19.7 ,NE,21.6 ,0.0 ,0.0 ,33
2011,12,3,16,4,2.2 ,32,1007.3 ,19.3 ,NE,22.8 ,0.0 ,0.0 ,25
2011,12,3,17,4,4.2 ,38,1007.7 ,18.8 ,NW,1.5 ,0.0 ,0.0 ,36
2011,12,3,18,4,6.9 ,62,1008.8 ,14.1 ,NW,2.8 ,0.0 ,0.0 ,42
2011,12,3,19,4,7.6 ,79,1009.7 ,11.1 ,NW,5.0 ,0.0 ,0.0 ,70
2011,12,3,20,4,7.4 ,85,1010.5 ,9.8 ,NE,2.7 ,0.0 ,0.0 ,65
2011,12,3,21,4,6.9 ,84,1010.8 ,9.5 ,NW,0.9 ,0.0 ,0.0 ,66
2011,12,3,22,4,6.5 ,85,1011.5 ,8.9 ,NW,2.5 ,0.0 ,0.0 ,64
2011,12,3,23,4,6.6 ,89,1012.0 ,8.3 ,NW,4.1 ,0.0 ,0.0 ,88
2011,12,4,0,4,5.6 ,86,1012.3 ,7.8 ,NW,6.3 ,0.0 ,0.0 ,92
2011,12,4,1,4,5.8 ,92,1012.6 ,7.0 ,NE,2.2 ,0.0 ,0.0 ,92
2011,12,4,2,4,6.0 ,93,1012.7 ,7.1 ,NW,2.7 ,0.0 ,0.0 ,51
2011,12,4,3,4,5.6 ,84,1012.8 ,8.1 ,NW,5.7 ,0.0 ,0.0 ,51
2011,12,4,4,4,4.4 ,76,1012.7 ,8.4 ,NW,8.7 ,0.0 ,0.0 ,36
2011,12,4,5,4,4.1 ,73,1012.7 ,8.7 ,NE,1.6 ,0.0 ,0.0 ,36
2011,12,4,6,4,4.4 ,80,1013.3 ,7.6 ,NW,2.1 ,0.0 ,0.0 ,28
2011,12,4,7,4,4.1 ,82,1013.8 ,7.0 ,NE,1.5 ,0.0 ,0.0 ,35
2011,12,4,8,4,5.3 ,71,1014.1 ,10.3 ,NE,5.2 ,0.0 ,0.0 ,39
2011,12,4,9,4,5.2 ,59,1013.6 ,13.0 ,NE,9.4 ,0.0 ,0.0 ,37
2011,12,4,10,4,3.8 ,46,1013.8 ,15.3 ,NE,13.9 ,0.0 ,0.0 ,38
2011,12,4,11,4,5.5 ,44,1012.9 ,17.9 ,NE,17.4 ,0.0 ,0.0 ,46
2011,12,4,12,4,4.7 ,39,1011.7 ,18.9 ,NW,1.3 ,0.0 ,0.0 ,49
2011,12,4,13,4,4.0 ,35,1010.3 ,19.9 ,NE,1.7 ,0.0 ,0.0 ,31
2011,12,4,14,4,4.1 ,33,1008.9 ,21.0 ,NW,0.9 ,0.0 ,0.0 ,41
2011,12,4,15,4,5.0 ,33,1008.4 ,22.0 ,NW,1.7 ,0.0 ,0.0 ,46
2011,12,4,16,4,5.2 ,35,1008.2 ,21.3 ,SE,1.3 ,0.0 ,0.0 ,52
2011,12,4,17,4,6.9 ,42,1008.5 ,20.2 ,SE,2.3 ,0.0 ,0.0 ,61
2011,12,4,18,4,9.4 ,65,1008.9 ,16.0 ,NW,1.3 ,0.0 ,0.0 ,73
2011,12,4,19,4,10.2 ,81,1009.7 ,13.4 ,NE,1.9 ,0.0 ,0.0 ,91
2011,12,4,20,4,10.3 ,85,1010.5 ,12.8 ,NE,4.3 ,0.0 ,0.0 ,112
2011,12,4,21,4,10.6 ,82,1011.1 ,13.6 ,NE,7.1 ,0.0 ,0.0 ,115
2011,12,4,22,4,10.6 ,84,1011.5 ,13.2 ,NE,9.9 ,0.0 ,0.0 ,118
2011,12,4,23,4,10.0 ,84,1011.8 ,12.6 ,NW,1.5 ,0.0 ,0.0 ,125
2011,12,5,0,4,10.2 ,83,1011.6 ,13.0 ,NE,1.8 ,0.0 ,0.0 ,124
2011,12,5,1,4,10.0 ,83,1011.5 ,12.8 ,NW,2.3 ,0.0 ,0.0 ,138
2011,12,5,2,4,9.7 ,80,1011.1 ,13.1 ,NW,4.0 ,0.0 ,0.0 ,121
2011,12,5,3,4,9.0 ,73,1010.7 ,13.7 ,NW,5.4 ,0.0 ,0.0 ,96
2011,12,5,4,4,9.9 ,82,1010.9 ,12.9 ,NE,1.9 ,0.0 ,0.0 ,65
2011,12,5,5,4,8.8 ,76,1010.7 ,12.9 ,NW,2.1 ,0.0 ,0.0 ,68
2011,12,5,6,4,9.0 ,83,1011.0 ,11.8 ,NW,3.5 ,0.0 ,0.0 ,53
2011,12,5,7,4,8.8 ,89,1011.7 ,10.5 ,NW,5.9 ,0.0 ,0.0 ,61
2011,12,5,8,4,9.2 ,91,1012.3 ,10.6 ,NW,7.7 ,0.0 ,0.0 ,50
2011,12,5,9,4,10.5 ,81,1013.1 ,13.7 ,NW,9.2 ,0.0 ,0.0 ,58
2011,12,5,10,4,8.5 ,57,1013.2 ,17.1 ,NE,3.7 ,0.0 ,0.0 ,64
2011,12,5,11,4,7.9 ,48,1012.1 ,19.2 ,NE,5.9 ,0.0 ,0.0 ,60
2011,12,5,12,4,9.5 ,49,1011.4 ,20.6 ,NE,8.6 ,0.0 ,0.0 ,52
2011,12,5,13,4,9.9 ,47,1009.9 ,21.7 ,NE,10.7 ,0.0 ,0.0 ,50
2011,12,5,14,4,10.1 ,47,1009.2 ,21.9 ,NE,13.2 ,0.0 ,0.0 ,54
2011,12,5,15,4,11.0 ,50,1008.8 ,21.9 ,NE,15.9 ,0.0 ,0.0 ,44
2011,12,5,16,4,10.2 ,50,1008.3 ,21.0 ,NE,17.5 ,0.0 ,0.0 ,40
2011,12,5,17,4,11.3 ,55,1008.4 ,20.6 ,NE,19.5 ,0.0 ,0.0 ,44
2011,12,5,18,4,13.1 ,69,1008.6 ,18.9 ,NW,2.4 ,0.0 ,0.0 ,52
2011,12,5,19,4,13.2 ,72,1009.3 ,18.3 ,NE,0.9 ,0.0 ,0.0 ,45
2011,12,5,20,4,13.4 ,76,1010.0 ,17.7 ,NE,2.7 ,0.0 ,0.0 ,49
2011,12,5,21,4,12.1 ,69,1010.4 ,17.9 ,NE,5.3 ,0.0 ,0.0 ,49
2011,12,5,22,4,12.5 ,71,1010.7 ,17.8 ,NE,6.8 ,0.0 ,0.0 ,40
2011,12,5,23,4,12.5 ,75,1010.9 ,17.0 ,NW,1.3 ,0.0 ,0.0 ,40
2011,12,6,0,4,12.4 ,76,1010.9 ,16.6 ,NW,2.4 ,0.0 ,0.0 ,43
2011,12,6,1,4,12.3 ,76,1010.8 ,16.5 ,NW,4.0 ,0.0 ,0.0 ,37
2011,12,6,2,4,12.0 ,72,1010.5 ,17.1 ,NE,0.6 ,0.0 ,0.0 ,44
2011,12,6,3,4,13.0 ,82,1010.2 ,16.1 ,NE,2.6 ,0.0 ,0.0 ,39
2011,12,6,4,4,12.7 ,81,1010.0 ,16.0 ,NW,1.7 ,0.0 ,0.0 ,65
2011,12,6,5,4,13.3 ,83,1010.0 ,16.2 ,NW,3.1 ,0.0 ,0.0 ,101
2011,12,6,6,4,12.9 ,79,1010.4 ,16.6 ,NE,3.1 ,0.0 ,0.0 ,89
2011,12,6,7,4,11.9 ,72,1011.0 ,17.0 ,NW,1.3 ,0.0 ,0.0 ,96
2011,12,6,8,4,12.5 ,73,1011.5 ,17.4 ,NE,2.7 ,0.0 ,0.0 ,77
2011,12,6,9,4,13.1 ,71,1012.1 ,18.5 ,NE,5.0 ,0.0 ,0.0 ,65
2011,12,6,10,4,13.7 ,66,1012.4 ,20.2 ,NW,1.1 ,0.0 ,0.0 ,60
2011,12,6,11,4,13.6 ,58,1011.9 ,22.2 ,NE,3.1 ,0.0 ,0.0 ,50
2011,12,6,12,4,13.7 ,56,1011.1 ,22.9 ,NE,4.6 ,0.0 ,0.0 ,54
2011,12,6,13,4,14.5 ,55,1009.4 ,24.1 ,NW,2.4 ,0.0 ,0.0 ,69
2011,12,6,14,4,13.5 ,50,1008.5 ,24.6 ,NW,4.8 ,0.0 ,0.0 ,73
2011,12,6,15,4,13.8 ,51,1008.2 ,24.6 ,NE,1.3 ,0.0 ,0.0 ,76
2011,12,6,16,4,14.1 ,53,1008.2 ,24.3 ,NE,2.6 ,0.0 ,0.0 ,77
2011,12,6,17,4,14.1 ,56,1008.4 ,23.4 ,NE,4.1 ,0.0 ,0.0 ,78
2011,12,6,18,4,15.2 ,67,1008.7 ,21.6 ,NE,5.6 ,0.0 ,0.0 ,93
2011,12,6,19,4,16.1 ,79,1009.6 ,19.8 ,NW,1.3 ,0.0 ,0.0 ,111
2011,12,6,20,4,16.5 ,82,1010.1 ,19.7 ,NE,1.2 ,0.0 ,0.0 ,112
2011,12,6,21,4,16.4 ,81,1010.4 ,19.8 ,NW,1.3 ,0.0 ,0.0 ,82
2011,12,6,22,4,16.4 ,82,1010.7 ,19.6 ,NW,3.9 ,0.0 ,0.0 ,82
2011,12,6,23,4,16.3 ,81,1010.6 ,19.7 ,NW,5.5 ,0.0 ,0.0 ,78
2011,12,7,0,4,15.8 ,77,1010.5 ,20.0 ,NE,2.5 ,0.0 ,0.0 ,65
2011,12,7,1,4,15.7 ,75,1010.3 ,20.3 ,NE,5.3 ,0.0 ,0.0 ,58
2011,12,7,2,4,15.7 ,75,1010.1 ,20.3 ,NE,7.5 ,0.0 ,0.0 ,75
2011,12,7,3,4,16.2 ,79,1010.0 ,19.9 ,NE,9.6 ,0.0 ,0.0 ,73
2011,12,7,4,4,15.9 ,77,1010.1 ,20.1 ,NE,10.9 ,0.0 ,0.0 ,60
2011,12,7,5,4,16.1 ,79,1009.9 ,19.8 ,NW,2.8 ,0.0 ,0.0 ,69
2011,12,7,6,4,15.7 ,78,1010.1 ,19.6 ,NE,4.3 ,0.0 ,0.0 ,76
2011,12,7,7,4,15.4 ,78,1010.7 ,19.3 ,NE,10.8 ,0.0 ,0.0 ,75
2011,12,7,8,4,16.0 ,80,1011.1 ,19.5 ,NE,12.1 ,0.0 ,0.0 ,55
2011,12,7,9,4,16.8 ,71,1011.3 ,22.3 ,NE,14.3 ,0.0 ,0.0 ,56
2011,12,7,10,4,17.1 ,75,1011.4 ,21.7 ,NE,18.1 ,0.0 ,0.0 ,63
2011,12,7,11,4,17.0 ,70,1010.8 ,22.8 ,NE,22.7 ,0.0 ,0.0 ,79
2011,12,7,12,4,16.2 ,72,1010.0 ,21.5 ,NE,26.9 ,0.0 ,0.0 ,85
2011,12,7,13,4,16.5 ,75,1009.0 ,21.1 ,NE,31.3 ,0.0 ,0.0 ,89
2011,12,7,14,4,16.3 ,73,1008.2 ,21.3 ,NW,5.8 ,0.0 ,0.0 ,81
2011,12,7,15,4,16.4 ,72,1007.8 ,21.7 ,NW,10.9 ,0.0 ,0.0 ,72
2011,12,7,16,4,16.5 ,76,1007.6 ,20.9 ,NE,4.3 ,0.0 ,0.0 ,76
2011,12,7,17,4,16.2 ,78,1008.3 ,20.2 ,NE,7.2 ,0.0 ,0.0 ,92
2011,12,7,18,4,15.9 ,81,1008.3 ,19.2 ,NW,4.3 ,0.0 ,0.0 ,96
2011,12,7,19,4,15.7 ,82,1009.0 ,18.8 ,NE,3.7 ,0.0 ,0.0 ,103
2011,12,7,20,4,15.3 ,82,1009.4 ,18.4 ,NE,8.5 ,0.0 ,0.0 ,98
2011,12,7,21,4,15.2 ,83,1010.2 ,18.1 ,NE,11.4 ,0.0 ,0.0 ,117
2011,12,7,22,4,14.9 ,82,1010.5 ,18.0 ,NE,14.7 ,0.0 ,0.0 ,107
2011,12,7,23,4,14.5 ,81,1010.4 ,17.8 ,NW,4.1 ,0.0 ,0.0 ,88
2011,12,8,0,4,14.1 ,81,1010.7 ,17.4 ,NE,4.0 ,0.0 ,0.0 ,74
2011,12,8,1,4,13.6 ,80,1010.7 ,17.1 ,NW,5.1 ,0.0 ,0.0 ,65
2011,12,8,2,4,13.0 ,80,1010.5 ,16.5 ,NW,10.4 ,0.0 ,0.0 ,46
2011,12,8,3,4,12.3 ,80,1010.2 ,15.7 ,NE,5.8 ,0.0 ,0.0 ,38
2011,12,8,4,4,11.7 ,80,1010.4 ,15.1 ,NW,6.6 ,0.0 ,0.0 ,26
2011,12,8,5,4,11.4 ,80,1010.6 ,14.8 ,NW,13.5 ,0.0 ,0.0 ,18
2011,12,8,6,4,11.0 ,80,1011.0 ,14.4 ,NW,20.5 ,0.0 ,0.0 ,10
2011,12,8,7,4,10.7 ,79,1011.9 ,14.3 ,NE,5.7 ,0.0 ,0.0 ,10
2011,12,8,8,4,10.0 ,74,1012.9 ,14.6 ,NE,13.8 ,0.0 ,0.0 ,16
2011,12,8,9,4,10.1 ,72,1013.9 ,15.1 ,NE,20.3 ,0.0 ,0.0 ,15
2011,12,8,10,4,10.0 ,66,1014.4 ,16.4 ,NE,31.6 ,0.0 ,0.0 ,17
2011,12,8,11,4,10.4 ,63,1014.3 ,17.5 ,NE,37.5 ,0.0 ,0.0 ,28
2011,12,8,12,4,10.1 ,60,1013.4 ,18.0 ,NE,43.8 ,0.0 ,0.0 ,18
2011,12,8,13,4,9.9 ,58,1012.3 ,18.3 ,NE,49.6 ,0.0 ,0.0 ,12
2011,12,8,14,4,9.1 ,59,1011.2 ,17.2 ,NW,9.6 ,0.0 ,0.0 ,11
2011,12,8,15,4,8.6 ,60,1011.3 ,16.4 ,NE,7.7 ,0.0 ,0.0 ,19
2011,12,8,16,4,8.1 ,61,1011.4 ,15.6 ,NE,16.1 ,0.0 ,0.0 ,19
2011,12,8,17,4,7.9 ,64,1011.9 ,14.6 ,NE,22.7 ,0.0 ,0.0 ,19
2011,12,8,18,4,7.5 ,66,1012.1 ,13.7 ,NE,28.8 ,0.0 ,0.0 ,10
2011,12,8,19,4,7.2 ,67,1013.1 ,13.2 ,NE,35.5 ,0.0 ,0.0 ,16
2011,12,8,20,4,6.7 ,66,1013.8 ,12.9 ,NE,40.7 ,0.0 ,0.0 ,20
2011,12,8,21,4,6.3 ,65,1014.3 ,12.7 ,NE,49.4 ,0.0 ,0.0 ,22
2011,12,8,22,4,5.9 ,64,1015.0 ,12.5 ,NE,59.4 ,0.0 ,0.0 ,19
2011,12,8,23,4,5.7 ,64,1015.4 ,12.3 ,NE,67.5 ,0.0 ,0.0 ,21
2011,12,9,0,4,5.4 ,63,1015.6 ,12.2 ,NE,75.6 ,0.0 ,0.0 ,22
2011,12,9,1,4,5.3 ,63,1015.7 ,12.1 ,NE,82.0 ,0.0 ,0.0 ,24
2011,12,9,2,4,5.0 ,62,1016.0 ,12.0 ,NE,89.3 ,0.0 ,0.0 ,28
2011,12,9,3,4,5.0 ,63,1015.9 ,11.8 ,NE,97.9 ,0.0 ,0.0 ,35
2011,12,9,4,4,5.2 ,65,1016.0 ,11.5 ,NE,104.2 ,0.0 ,0.0 ,32
2011,12,9,5,4,4.6 ,63,1016.1 ,11.4 ,NE,111.6 ,0.0 ,0.0 ,38
2011,12,9,6,4,5.0 ,70,1016.7 ,10.2 ,NE,121.4 ,0.0 ,0.0 ,37
2011,12,9,7,4,5.6 ,78,1017.3 ,9.2 ,NE,124.8 ,0.0 ,0.0 ,46
2011,12,9,8,4,3.0 ,61,1017.7 ,10.2 ,NE,131.8 ,0.0 ,0.0 ,31
2011,12,9,9,4,2.4 ,56,1018.6 ,10.8 ,NE,138.2 ,0.0 ,0.0 ,31
2011,12,9,10,4,2.5 ,51,1018.8 ,12.3 ,NE,143.0 ,0.0 ,0.0 ,36
2011,12,9,11,4,3.4 ,51,1017.9 ,13.3 ,NE,147.4 ,0.0 ,0.0 ,37
2011,12,9,12,4,3.0 ,48,1016.8 ,13.8 ,NE,151.1 ,0.0 ,0.0 ,36
2011,12,9,13,4,2.7 ,42,1015.3 ,15.5 ,NE,159.9 ,0.0 ,0.0 ,32
2011,12,9,14,4,2.1 ,41,1014.2 ,15.3 ,NE,168.8 ,0.0 ,0.0 ,37
2011,12,9,15,4,2.2 ,42,1013.9 ,15.0 ,NE,175.1 ,0.0 ,0.0 ,37
2011,12,9,16,4,2.3 ,43,1014.0 ,14.7 ,NE,179.6 ,0.0 ,0.0 ,42
2011,12,9,17,4,1.9 ,44,1014.4 ,13.9 ,NE,184.1 ,0.0 ,0.0 ,34
2011,12,9,18,4,1.6 ,47,1015.0 ,12.6 ,NE,188.5 ,0.0 ,0.0 ,36
2011,12,9,19,4,0.8 ,46,1015.8 ,12.1 ,NE,192.7 ,0.0 ,0.0 ,36
2011,12,9,20,4,0.9 ,48,1016.8 ,11.5 ,NE,195.7 ,0.0 ,0.0 ,35
2011,12,9,21,4,0.6 ,47,1017.7 ,11.5 ,NE,199.7 ,0.0 ,0.0 ,31
2011,12,9,22,4,-0.4 ,44,1018.4 ,11.4 ,NE,202.6 ,0.0 ,0.0 ,18
2011,12,9,23,4,-2.9 ,37,1018.4 ,11.2 ,NE,207.9 ,0.0 ,0.0 ,27
2011,12,10,0,4,-4.9 ,33,1018.3 ,10.7 ,NE,214.3 ,0.0 ,0.0 ,21
2011,12,10,1,4,-4.3 ,36,1018.4 ,10.1 ,NW,3.1 ,0.0 ,0.0 ,27
2011,12,10,2,4,-5.1 ,35,1017.9 ,9.6 ,NE,9.0 ,0.0 ,0.0 ,25
2011,12,10,3,4,-5.7 ,35,1017.6 ,8.9 ,NE,16.5 ,0.0 ,0.0 ,24
2011,12,10,4,4,-6.1 ,35,1017.6 ,8.5 ,NE,23.6 ,0.0 ,0.0 ,27
2011,12,10,5,4,-6.2 ,36,1017.8 ,7.9 ,NE,29.8 ,0.0 ,0.0 ,32
2011,12,10,6,4,-6.7 ,35,1018.5 ,7.8 ,NE,35.8 ,0.0 ,0.0 ,31
2011,12,10,7,4,-6.3 ,37,1019.2 ,7.4 ,NE,40.9 ,0.0 ,0.0 ,24
2011,12,10,8,4,-6.1 ,33,1019.7 ,9.3 ,NE,46.2 ,0.0 ,0.0 ,24
2011,12,10,9,4,-5.9 ,32,1019.8 ,10.0 ,NE,54.3 ,0.0 ,0.0 ,35
2011,12,10,10,4,-5.8 ,30,1020.1 ,11.1 ,NE,61.7 ,0.0 ,0.0 ,28
2011,12,10,11,4,-5.2 ,29,1019.4 ,12.3 ,NE,71.4 ,0.0 ,0.0 ,28
2011,12,10,12,4,-4.8 ,28,1018.1 ,13.3 ,NE,79.0 ,0.0 ,0.0 ,34
2011,12,10,13,4,-4.1 ,28,1016.8 ,14.1 ,NW,9.7 ,0.0 ,0.0 ,33
2011,12,10,14,4,-5.5 ,24,1015.8 ,14.9 ,NE,8.1 ,0.0 ,0.0 ,29
2011,12,10,15,4,-6.4 ,23,1015.5 ,14.5 ,NW,8.1 ,0.0 ,0.0 ,42
2011,12,10,16,4,-6.1 ,24,1015.1 ,14.2 ,NE,9.1 ,0.0 ,0.0 ,37
2011,12,10,17,4,-6.0 ,26,1015.4 ,13.1 ,NE,16.3 ,0.0 ,0.0 ,19
2011,12,10,18,4,-7.0 ,27,1016.1 ,11.3 ,NE,24.2 ,0.0 ,0.0 ,26
2011,12,10,19,4,-7.3 ,28,1017.2 ,10.4 ,NE,30.9 ,0.0 ,0.0 ,26
2011,12,10,20,4,-7.9 ,28,1018.0 ,9.7 ,NE,39.0 ,0.0 ,0.0 ,29
2011,12,10,21,4,-8.1 ,29,1018.6 ,9.0 ,NE,48.1 ,0.0 ,0.0 ,21
2011,12,10,22,4,-8.0 ,30,1019.2 ,8.6 ,NE,55.6 ,0.0 ,0.0 ,21
2011,12,10,23,4,-8.4 ,30,1019.1 ,8.1 ,NE,61.8 ,0.0 ,0.0 ,25
2011,12,11,0,4,-8.0 ,32,1019.0 ,7.6 ,NE,69.3 ,0.0 ,0.0 ,20
2011,12,11,1,4,-7.6 ,34,1018.7 ,7.2 ,NE,75.6 ,0.0 ,0.0 ,20
2011,12,11,2,4,-7.1 ,37,1018.4 ,6.5 ,NE,80.7 ,0.0 ,0.0 ,22
2011,12,11,3,4,-7.1 ,38,1017.7 ,6.1 ,NE,85.7 ,0.0 ,0.0 ,25
2011,12,11,4,4,-6.9 ,39,1017.1 ,6.0 ,NE,92.1 ,0.0 ,0.0 ,29
2011,12,11,5,4,-6.9 ,39,1017.1 ,6.0 ,NE,98.8 ,0.0 ,0.0 ,23
2011,12,11,6,4,-6.8 ,40,1017.0 ,5.8 ,NE,105.4 ,0.0 ,0.0 ,30
2011,12,11,7,4,-6.5 ,41,1017.6 ,5.7 ,NE,109.6 ,0.0 ,0.0 ,36
2011,12,11,8,4,-5.9 ,40,1018.0 ,6.7 ,NW,5.8 ,0.0 ,0.0 ,34
2011,12,11,9,4,-6.1 ,35,1018.9 ,8.5 ,NE,4.8 ,0.0 ,0.0 ,33
2011,12,11,10,4,-6.4 ,30,1018.9 ,10.4 ,NE,12.3 ,0.0 ,0.0 ,33
2011,12,11,11,4,-6.5 ,26,1018.5 ,12.5 ,NE,16.9 ,0.0 ,0.0 ,38
2011,12,11,12,4,-5.7 ,25,1017.3 ,14.0 ,NE,21.2 ,0.0 ,0.0 ,36
2011,12,11,13,4,-4.3 ,27,1015.4 ,14.5 ,NE,27.7 ,0.0 ,0.0 ,33
2011,12,11,14,4,-4.5 ,25,1014.2 ,15.4 ,NW,4.7 ,0.0 ,0.0 ,32
2011,12,11,15,4,-4.3 ,25,1013.5 ,15.7 ,NW,9.6 ,0.0 ,0.0 ,37
2011,12,11,16,4,-4.0 ,26,1013.3 ,15.4 ,NE,4.0 ,0.0 ,0.0 ,43
2011,12,11,17,4,-3.3 ,29,1013.4 ,14.5 ,NE,7.7 ,0.0 ,0.0 ,43
2011,12,11,18,4,-0.7 ,42,1013.8 ,11.8 ,NW,2.3 ,0.0 ,0.0 ,51
2011,12,11,19,4,2.6 ,63,1014.3 ,9.3 ,NW,4.4 ,0.0 ,0.0 ,55
2011,12,11,20,4,1.8 ,60,1014.7 ,9.1 ,NW,8.1 ,0.0 ,0.0 ,69
2011,12,11,21,4,0.0 ,52,1015.2 ,9.4 ,NE,4.0 ,0.0 ,0.0 ,66
2011,12,11,22,4,-1.1 ,47,1015.6 ,9.7 ,NW,2.3 ,0.0 ,0.0 ,77
2011,12,11,23,4,-1.9 ,44,1015.9 ,9.8 ,NE,1.1 ,0.0 ,0.0 ,67
2011,12,12,0,4,-1.2 ,47,1016.0 ,9.5 ,NW,4.1 ,0.0 ,0.0 ,58
2011,12,12,1,4,-2.4 ,44,1015.7 ,9.2 ,NE,5.0 ,0.0 ,0.0 ,52
2011,12,12,2,4,-2.2 ,46,1015.1 ,8.8 ,NE,11.2 ,0.0 ,0.0 ,48
2011,12,12,3,4,-2.3 ,47,1014.7 ,8.3 ,NE,15.9 ,0.0 ,0.0 ,50
2011,12,12,4,4,-2.5 ,47,1014.6 ,8.1 ,NE,21.1 ,0.0 ,0.0 ,51
2011,12,12,5,4,-2.7 ,46,1014.4 ,8.2 ,NE,28.2 ,0.0 ,0.0 ,57
2011,12,12,6,4,-2.5 ,48,1014.5 ,7.8 ,NE,34.8 ,0.0 ,0.0 ,49
2011,12,12,7,4,-2.4 ,49,1015.0 ,7.6 ,NW,5.1 ,0.0 ,0.0 ,55
2011,12,12,8,4,-2.4 ,46,1015.5 ,8.5 ,NE,4.8 ,0.0 ,0.0 ,53
2011,12,12,9,4,-2.3 ,40,1016.3 ,10.7 ,NE,9.7 ,0.0 ,0.0 ,56
2011,12,12,10,4,-2.4 ,36,1015.6 ,12.2 ,NE,17.1 ,0.0 ,0.0 ,62
2011,12,12,11,4,-1.5 ,34,1015.0 ,14.1 ,NW,5.0 ,0.0 ,0.0 ,55
2011,12,12,12,4,-0.7 ,30,1014.1 ,17.0 ,NE,4.1 ,0.0 ,0.0 ,57
2011,12,12,13,4,-1.1 ,28,1012.4 ,17.6 ,NW,3.3 ,0.0 ,0.0 ,50
2011,12,12,14,4,-1.0 ,27,1011.7 ,18.3 ,NW,6.5 ,0.0 ,0.0 ,49
2011,12,12,15,4,-1.2 ,26,1011.1 ,18.7 ,NW,8.4 ,0.0 ,0.0 ,57
2011,12,12,16,4,-0.9 ,27,1010.9 ,18.4 ,NE,3.7 ,0.0 ,0.0 ,70
2011,12,12,17,4,0.3 ,32,1011.1 ,17.1 ,NW,2.5 ,0.0 ,0.0 ,70
2011,12,12,18,4,4.6 ,54,1011.3 ,13.7 ,NE,3.1 ,0.0 ,0.0 ,76
2011,12,12,19,4,5.7 ,69,1011.4 ,11.2 ,NE,5.7 ,0.0 ,0.0 ,71
2011,12,12,20,4,5.7 ,70,1012.2 ,10.9 ,NW,3.2 ,0.0 ,0.0 ,74
2011,12,12,21,4,5.6 ,74,1013.0 ,10.0 ,NW,6.6 ,0.0 ,0.0 ,78
2011,12,12,22,4,2.2 ,49,1013.4 ,12.6 ,NE,3.9 ,0.0 ,0.0 ,79
2011,12,12,23,4,1.7 ,49,1013.4 ,12.1 ,NE,7.3 ,0.0 ,0.0 ,80
2011,12,13,0,4,1.6 ,54,1013.5 ,10.5 ,NE,10.9 ,0.0 ,0.0 ,72
2011,12,13,1,4,-0.7 ,44,1013.1 ,11.1 ,NW,3.7 ,0.0 ,0.0 ,71
2011,12,13,2,4,-2.0 ,40,1012.7 ,11.1 ,NW,6.9 ,0.0 ,0.0 ,60
2011,12,13,3,4,-1.8 ,42,1012.5 ,10.6 ,NW,10.2 ,0.0 ,0.0 ,59
